"DATE","SPID","ADULTS","TRAPID"
"7/1/2020","CTRIF",0,66
"7/1/2020","H13",0,66
"8/20/2020","PQUA",0,66
"6/18/2020","LCW",0,66
"8/6/2020","HVAR",0,66
"8/20/2020","CTRIF",0,66
"7/23/2020","H13",0,66
"9/3/2020","H13",0,66
"6/18/2020","C7",2,66
"7/10/2020","ABIPN",0,66
"8/6/2020","X20SPOT",0,66
"8/6/2020","CMAC",0,66
"7/16/2020","MECOP",0,66
"7/23/2020","CYCSP",0,66
"6/18/2020","X20SPOT",0,66
"7/1/2020","HGLAC",0,66
"8/27/2020","PQUA",0,66
"6/12/2020","HAXY",1,66
"6/12/2020","HVAR",0,66
"6/24/2020","LCW",0,66
"7/10/2020","HGLAC",0,66
"9/3/2020","HCONV",0,66
"7/1/2020","CMAC",0,66
"8/20/2020","CMAC",0,66
"8/27/2020","CSTIG",0,66
"7/1/2020","PQUA",0,66
"7/1/2020","BURSI",0,66
"8/27/2020","HPARN",0,66
"7/1/2020","CSTIG",0,66
"9/3/2020","LAMPY",0,66
"6/18/2020","HPARN",0,66
"8/13/2020","LAMPY",0,66
"8/27/2020","HAXY",0,66
"7/23/2020","HPARN",0,66
"6/18/2020","CSTIG",0,66
"7/10/2020","C7",5,66
"8/27/2020","LAMPY",0,66
"8/6/2020","CTRIF",0,66
"7/16/2020","ABIPN",0,66
"8/20/2020","HAXY",0,66
"8/6/2020","H13",0,66
"6/24/2020","C7",2,66
"8/6/2020","BURSI",0,66
"6/12/2020","BURSI",0,66
"7/1/2020","HAXY",0,66
"7/10/2020","LCW",0,66
"8/6/2020","HGLAC",0,66
"7/30/2020","LAMPY",1,66
"8/20/2020","HCONV",0,66
"6/12/2020","CSTIG",0,66
"8/27/2020","MECOP",0,66
"7/30/2020","CTRIF",0,66
"6/18/2020","CTRIF",0,66
"7/10/2020","CMAC",0,66
"8/13/2020","HPARN",0,66
"7/23/2020","HAXY",0,66
"6/12/2020","CANTHARID",0,66
"6/12/2020","HGLAC",0,66
"6/24/2020","CANTHARID",1,66
"7/16/2020","H13",0,66
"8/13/2020","HVAR",0,66
"8/20/2020","MECOP",0,66
"8/27/2020","HVAR",0,66
"7/16/2020","BURSI",0,66
"7/16/2020","CMAC",0,66
"8/20/2020","HGLAC",0,66
"7/23/2020","HGLAC",0,66
"8/6/2020","HAXY",0,66
"8/6/2020","HPARN",0,66
"8/27/2020","X20SPOT",0,66
"8/13/2020","ABIPN",0,66
"6/24/2020","CYCSP",0,66
"7/30/2020","MECOP",0,66
"8/20/2020","HPARN",0,66
"8/13/2020","BURSI",0,66
"7/30/2020","PQUA",0,66
"9/3/2020","HPARN",0,66
"7/16/2020","CYCSP",0,66
"7/10/2020","CTRIF",0,66
"7/10/2020","H13",0,66
"8/6/2020","HCONV",0,66
"7/16/2020","HAXY",0,66
"6/18/2020","H13",0,66
"8/13/2020","H13",0,66
"6/12/2020","CMAC",0,66
"7/10/2020","BURSI",0,66
"7/1/2020","CYCSP",0,66
"6/18/2020","HCONV",0,66
"7/16/2020","HGLAC",0,66
"6/24/2020","CMAC",0,66
"7/23/2020","CANTHARID",0,66
"7/30/2020","HVAR",0,66
"9/3/2020","HAXY",0,66
"7/16/2020","CSTIG",0,66
"7/30/2020","CANTHARID",0,66
"9/3/2020","HGLAC",0,66
"7/16/2020","CTRIF",0,66
"7/10/2020","CANTHARID",0,66
"7/10/2020","LAMPY",2,66
"7/10/2020","CSTIG",0,66
"8/13/2020","CTRIF",0,66
"6/24/2020","HPARN",0,66
"8/27/2020","CANTHARID",10,66
"6/12/2020","HCONV",0,66
"6/24/2020","HVAR",3,66
"6/18/2020","ABIPN",0,66
"8/20/2020","HVAR",0,66
"8/6/2020","PQUA",0,66
"7/23/2020","LAMPY",0,66
"7/23/2020","MECOP",0,66
"9/3/2020","MECOP",0,66
"6/12/2020","H13",0,66
"6/12/2020","LAMPY",0,66
"7/16/2020","HVAR",0,66
"6/12/2020","MECOP",0,66
"9/3/2020","CANTHARID",0,66
"7/30/2020","X20SPOT",0,66
"7/10/2020","HPARN",0,66
"8/13/2020","PQUA",0,66
"9/3/2020","HVAR",0,66
"7/10/2020","HCONV",0,66
"8/20/2020","X20SPOT",0,66
"7/30/2020","LCW",1,66
"7/16/2020","C7",4,66
"7/16/2020","PQUA",0,66
"6/12/2020","CTRIF",0,66
"8/20/2020","LCW",0,66
"6/24/2020","PQUA",0,66
"8/13/2020","MECOP",0,66
"6/12/2020","PQUA",0,66
"8/20/2020","LAMPY",0,66
"8/20/2020","CANTHARID",3,66
"8/13/2020","HAXY",0,66
"7/16/2020","HCONV",0,66
"7/16/2020","LCW",0,66
"9/3/2020","PQUA",0,66
"6/12/2020","LCW",0,66
"6/24/2020","ABIPN",0,66
"6/24/2020","HCONV",0,66
"6/24/2020","MECOP",0,66
"8/13/2020","C7",0,66
"6/18/2020","PQUA",0,66
"6/12/2020","ABIPN",0,66
"8/13/2020","CANTHARID",1,66
"7/10/2020","HAXY",0,66
"9/3/2020","LCW",0,66
"7/16/2020","HPARN",0,66
"6/12/2020","HPARN",0,66
"6/24/2020","BURSI",0,66
"6/24/2020","CSTIG",0,66
"8/13/2020","HCONV",0,66
"7/10/2020","MECOP",0,66
"7/10/2020","X20SPOT",0,66
"7/10/2020","PQUA",0,66
"6/18/2020","CANTHARID",0,66
"7/23/2020","HVAR",0,66
"6/18/2020","HAXY",0,66
"6/12/2020","C7",0,66
"7/10/2020","HVAR",0,66
"6/12/2020","X20SPOT",0,66
"8/6/2020","ABIPN",0,66
"7/16/2020","CANTHARID",0,66
"6/24/2020","H13",0,66
"8/13/2020","CSTIG",0,66
"7/23/2020","LCW",0,66
"6/24/2020","CTRIF",0,66
"6/18/2020","HVAR",0,66
"6/24/2020","LAMPY",0,66
"6/18/2020","LAMPY",0,66
"8/13/2020","LCW",0,66
"6/18/2020","CMAC",0,66
"9/3/2020","X20SPOT",0,66
"6/24/2020","X20SPOT",0,66
"7/16/2020","LAMPY",0,66
"6/18/2020","HGLAC",0,66
"8/13/2020","X20SPOT",0,66
"6/18/2020","BURSI",0,66
"7/10/2020","CYCSP",0,66
"7/23/2020","X20SPOT",1,66
"8/13/2020","CMAC",0,66
"8/6/2020","H13",0,67
"7/16/2020","X20SPOT",0,67
"8/6/2020","LAMPY",0,67
"8/6/2020","CMAC",0,67
"8/13/2020","CANTHARID",2,67
"6/12/2020","PQUA",0,67
"6/12/2020","HAXY",0,67
"8/6/2020","HGLAC",0,67
"8/13/2020","ABIPN",0,67
"7/16/2020","HPARN",0,67
"6/18/2020","CANTHARID",0,67
"8/6/2020","CSTIG",0,67
"8/13/2020","HPARN",0,67
"8/6/2020","CTRIF",0,67
"6/18/2020","C7",1,67
"8/6/2020","HCONV",0,67
"8/6/2020","HAXY",0,67
"8/13/2020","CSTIG",0,67
"6/12/2020","MECOP",0,67
"6/12/2020","BURSI",0,67
"8/6/2020","CYCSP",1,67
"8/13/2020","LCW",1,67
"6/18/2020","HGLAC",0,67
"7/30/2020","ABIPN",0,67
"8/13/2020","C7",1,67
"8/20/2020","ABIPN",0,67
"6/18/2020","MECOP",0,67
"8/6/2020","C7",1,67
"7/23/2020","MECOP",0,67
"7/16/2020","CYCSP",0,67
"8/13/2020","HAXY",0,67
"7/30/2020","CMAC",0,67
"7/10/2020","BURSI",0,67
"6/24/2020","HPARN",0,67
"7/16/2020","HCONV",0,67
"6/24/2020","HVAR",0,67
"7/23/2020","CANTHARID",0,67
"9/3/2020","ABIPN",0,67
"6/12/2020","CANTHARID",0,67
"7/10/2020","PQUA",0,67
"8/20/2020","C7",1,67
"6/18/2020","HCONV",0,67
"6/12/2020","HCONV",0,67
"8/13/2020","CMAC",0,67
"8/27/2020","LCW",1,67
"7/10/2020","CTRIF",0,67
"7/10/2020","CMAC",0,67
"6/18/2020","CMAC",1,67
"8/13/2020","X20SPOT",1,67
"8/6/2020","PQUA",1,67
"7/16/2020","CMAC",0,67
"7/30/2020","CSTIG",0,67
"7/10/2020","HAXY",0,67
"7/23/2020","X20SPOT",0,67
"7/10/2020","C7",1,67
"7/23/2020","CSTIG",0,67
"8/6/2020","X20SPOT",0,67
"7/1/2020","BURSI",0,67
"8/27/2020","HAXY",3,67
"6/18/2020","X20SPOT",0,67
"7/30/2020","PQUA",0,67
"8/13/2020","LAMPY",0,67
"8/13/2020","HGLAC",0,67
"8/27/2020","BURSI",0,67
"7/10/2020","CSTIG",0,67
"7/1/2020","CSTIG",0,67
"8/27/2020","H13",0,67
"7/16/2020","H13",0,67
"6/18/2020","LAMPY",0,67
"7/16/2020","HAXY",0,67
"8/20/2020","MECOP",0,67
"8/20/2020","LAMPY",0,67
"8/27/2020","CANTHARID",5,67
"6/18/2020","BURSI",0,67
"7/10/2020","CANTHARID",0,67
"6/24/2020","X20SPOT",0,67
"7/16/2020","MECOP",0,67
"8/27/2020","CMAC",0,67
"8/13/2020","CYCSP",0,67
"6/12/2020","HGLAC",0,67
"7/16/2020","HGLAC",0,67
"6/18/2020","HAXY",0,67
"8/13/2020","MECOP",0,67
"7/1/2020","CMAC",0,67
"9/3/2020","CMAC",1,67
"6/12/2020","LAMPY",0,67
"9/3/2020","HCONV",0,67
"6/12/2020","HPARN",0,67
"8/13/2020","HVAR",0,67
"7/23/2020","H13",0,67
"7/10/2020","HVAR",0,67
"7/30/2020","HGLAC",0,67
"7/30/2020","CYCSP",0,67
"6/24/2020","CANTHARID",0,67
"6/24/2020","HAXY",0,67
"7/23/2020","CYCSP",0,67
"7/30/2020","BURSI",0,67
"8/20/2020","BURSI",0,67
"7/23/2020","HCONV",0,67
"6/18/2020","H13",0,67
"7/30/2020","HPARN",0,67
"7/1/2020","LAMPY",1,67
"8/6/2020","HPARN",0,67
"8/6/2020","MECOP",0,67
"7/16/2020","LAMPY",0,67
"6/18/2020","HVAR",0,67
"6/12/2020","ABIPN",0,67
"7/16/2020","CTRIF",0,67
"8/6/2020","ABIPN",0,67
"8/13/2020","PQUA",0,67
"7/10/2020","LAMPY",1,67
"9/3/2020","LAMPY",0,67
"7/1/2020","H13",0,67
"7/23/2020","LAMPY",0,67
"8/13/2020","CTRIF",0,67
"7/16/2020","ABIPN",0,67
"8/6/2020","BURSI",0,67
"6/12/2020","LCW",0,67
"7/23/2020","CMAC",0,67
"6/12/2020","X20SPOT",0,67
"8/27/2020","HCONV",0,67
"6/18/2020","CYCSP",0,67
"6/24/2020","CMAC",0,67
"8/27/2020","C7",0,67
"7/30/2020","H13",0,67
"9/3/2020","MECOP",0,67
"7/30/2020","LAMPY",4,67
"8/13/2020","BURSI",0,67
"7/10/2020","HPARN",0,67
"9/3/2020","HPARN",0,67
"8/20/2020","CSTIG",0,67
"9/3/2020","CSTIG",0,67
"8/20/2020","CYCSP",0,67
"7/1/2020","X20SPOT",0,67
"6/24/2020","BURSI",0,67
"8/6/2020","HVAR",0,67
"7/10/2020","HGLAC",0,67
"8/6/2020","CANTHARID",0,67
"8/27/2020","CYCSP",0,67
"7/1/2020","MECOP",0,67
"8/13/2020","H13",0,67
"6/24/2020","LAMPY",0,67
"7/1/2020","ABIPN",0,67
"7/16/2020","C7",1,67
"7/16/2020","CSTIG",0,67
"7/10/2020","X20SPOT",0,67
"7/1/2020","HGLAC",0,67
"6/18/2020","CSTIG",0,67
"8/20/2020","LCW",0,67
"6/12/2020","CMAC",0,67
"7/23/2020","LCW",2,67
"8/13/2020","HCONV",0,67
"6/12/2020","H13",0,67
"6/24/2020","CSTIG",0,67
"6/18/2020","HPARN",0,67
"6/18/2020","CTRIF",0,67
"7/30/2020","HAXY",0,67
"7/30/2020","C7",1,67
"8/20/2020","CANTHARID",4,67
"6/18/2020","LCW",0,67
"9/3/2020","CYCSP",0,67
"8/20/2020","HAXY",0,67
"8/6/2020","LCW",7,67
"7/16/2020","PQUA",0,67
"8/20/2020","CMAC",0,67
"9/3/2020","CTRIF",0,67
"8/27/2020","HVAR",1,67
"6/24/2020","CYCSP",0,67
"7/30/2020","MECOP",0,67
"7/10/2020","HCONV",0,67
"7/23/2020","PQUA",0,67
"7/1/2020","HAXY",0,67
"6/12/2020","CTRIF",0,67
"9/3/2020","LCW",0,67
"7/10/2020","LCW",0,67
"6/24/2020","CTRIF",0,67
"6/12/2020","HVAR",0,67
"8/27/2020","CSTIG",0,67
"7/23/2020","HVAR",0,67
"6/24/2020","ABIPN",0,67
"8/20/2020","H13",0,67
"6/24/2020","MECOP",0,67
"8/27/2020","X20SPOT",0,67
"7/23/2020","HAXY",0,67
"6/24/2020","PQUA",0,67
"8/27/2020","CTRIF",0,67
"8/20/2020","HGLAC",0,67
"7/23/2020","CTRIF",0,67
"9/3/2020","HVAR",0,67
"6/24/2020","HCONV",0,67
"7/10/2020","CYCSP",0,67
"7/1/2020","CTRIF",0,67
"6/24/2020","LCW",0,67
"7/16/2020","CANTHARID",0,67
"6/18/2020","ABIPN",0,67
"6/18/2020","PQUA",0,67
"9/3/2020","PQUA",0,67
"6/12/2020","CYCSP",0,67
"7/23/2020","C7",0,67
"7/23/2020","HPARN",0,67
"7/30/2020","LCW",0,67
"6/24/2020","H13",0,67
"9/3/2020","X20SPOT",0,67
"8/27/2020","ABIPN",0,67
"7/30/2020","CTRIF",0,67
"7/30/2020","HCONV",0,67
"9/3/2020","H13",0,67
"8/20/2020","HCONV",0,67
"6/24/2020","C7",1,67
"7/10/2020","MECOP",0,67
"7/10/2020","H13",0,67
"7/1/2020","C7",2,67
"7/1/2020","HVAR",0,67
"8/27/2020","HPARN",0,67
"7/1/2020","LCW",1,67
"7/30/2020","HVAR",0,67
"7/23/2020","ABIPN",0,67
"9/3/2020","CANTHARID",0,67
"9/3/2020","BURSI",0,67
"8/27/2020","MECOP",0,67
"7/16/2020","LCW",2,67
"6/24/2020","HGLAC",0,67
"6/12/2020","CSTIG",0,67
"7/23/2020","HGLAC",0,67
"8/20/2020","PQUA",0,67
"7/10/2020","ABIPN",0,67
"9/3/2020","C7",0,67
"7/30/2020","CANTHARID",0,67
"8/27/2020","LAMPY",0,67
"8/27/2020","PQUA",1,67
"7/1/2020","PQUA",0,67
"8/20/2020","HPARN",0,67
"8/20/2020","CTRIF",0,67
"7/1/2020","HCONV",0,67
"6/12/2020","C7",0,67
"9/3/2020","HGLAC",0,67
"7/16/2020","BURSI",0,67
"7/1/2020","CYCSP",0,67
"8/20/2020","X20SPOT",0,67
"7/1/2020","HPARN",0,67
"7/1/2020","CANTHARID",0,67
"7/23/2020","BURSI",0,67
"8/27/2020","HGLAC",0,67
"9/3/2020","HAXY",0,67
"8/20/2020","HVAR",0,67
"7/16/2020","HVAR",0,67
"7/30/2020","X20SPOT",0,67
"9/3/2020","HPARN",0,68
"8/20/2020","C7",0,68
"7/1/2020","CSTIG",0,68
"7/30/2020","CSTIG",0,68
"9/3/2020","HCONV",0,68
"8/27/2020","BURSI",0,68
"8/20/2020","CSTIG",0,68
"7/23/2020","BURSI",0,68
"7/1/2020","HAXY",0,68
"8/6/2020","HVAR",0,68
"7/23/2020","C7",1,68
"8/27/2020","CMAC",0,68
"9/3/2020","CANTHARID",0,68
"8/20/2020","CYCSP",0,68
"8/27/2020","CTRIF",0,68
"7/23/2020","LAMPY",0,68
"7/1/2020","HGLAC",0,68
"9/3/2020","CYCSP",0,68
"9/3/2020","PQUA",0,68
"8/6/2020","HAXY",0,68
"7/30/2020","H13",0,68
"8/6/2020","MECOP",0,68
"7/1/2020","HCONV",0,68
"7/30/2020","CMAC",0,68
"7/1/2020","CTRIF",0,68
"7/1/2020","BURSI",0,68
"7/30/2020","CYCSP",0,68
"8/6/2020","CANTHARID",0,68
"8/20/2020","H13",0,68
"7/16/2020","X20SPOT",0,68
"7/1/2020","PQUA",0,68
"7/30/2020","ABIPN",0,68
"7/1/2020","H13",0,68
"8/27/2020","CSTIG",0,68
"7/23/2020","CMAC",0,68
"8/20/2020","ABIPN",0,68
"7/30/2020","C7",0,68
"8/20/2020","HVAR",0,68
"7/23/2020","CSTIG",0,68
"7/23/2020","ABIPN",0,68
"7/30/2020","HAXY",0,68
"9/3/2020","HAXY",0,68
"7/16/2020","CTRIF",0,68
"8/13/2020","HVAR",0,68
"8/27/2020","HGLAC",0,68
"6/18/2020","C7",1,68
"8/20/2020","CTRIF",0,68
"9/3/2020","HVAR",0,68
"7/10/2020","CTRIF",0,68
"7/1/2020","CYCSP",0,68
"9/3/2020","CTRIF",0,68
"8/13/2020","ABIPN",0,68
"6/24/2020","CYCSP",0,68
"9/3/2020","CMAC",0,68
"8/20/2020","HGLAC",0,68
"7/30/2020","HPARN",0,68
"7/30/2020","HCONV",0,68
"6/18/2020","CSTIG",0,68
"8/20/2020","HPARN",0,68
"7/16/2020","CMAC",0,68
"7/16/2020","LCW",0,68
"7/1/2020","ABIPN",0,68
"7/16/2020","CYCSP",0,68
"6/24/2020","MECOP",0,68
"8/6/2020","H13",0,68
"8/6/2020","X20SPOT",0,68
"8/6/2020","LCW",2,68
"7/1/2020","CMAC",0,68
"8/27/2020","C7",0,68
"8/13/2020","CTRIF",0,68
"8/27/2020","HVAR",0,68
"8/13/2020","HAXY",0,68
"8/20/2020","LAMPY",0,68
"7/30/2020","CTRIF",0,68
"8/20/2020","HCONV",0,68
"8/6/2020","HPARN",0,68
"7/1/2020","X20SPOT",0,68
"9/3/2020","CSTIG",0,68
"7/23/2020","CYCSP",0,68
"9/3/2020","LAMPY",0,68
"8/27/2020","H13",0,68
"8/6/2020","HGLAC",0,68
"7/10/2020","HGLAC",0,68
"6/24/2020","CANTHARID",0,68
"7/23/2020","HCONV",0,68
"6/18/2020","HAXY",0,68
"7/23/2020","HGLAC",0,68
"8/20/2020","CMAC",0,68
"8/6/2020","HCONV",0,68
"9/3/2020","H13",0,68
"8/6/2020","PQUA",0,68
"7/30/2020","MECOP",0,68
"6/24/2020","CSTIG",0,68
"7/23/2020","PQUA",0,68
"7/23/2020","CTRIF",0,68
"8/27/2020","LCW",0,68
"7/1/2020","HPARN",0,68
"6/24/2020","LCW",0,68
"7/30/2020","PQUA",0,68
"7/10/2020","CSTIG",0,68
"6/18/2020","ABIPN",0,68
"8/6/2020","LAMPY",0,68
"6/12/2020","PQUA",0,68
"9/3/2020","ABIPN",0,68
"6/24/2020","LAMPY",0,68
"7/10/2020","H13",0,68
"8/27/2020","ABIPN",0,68
"9/3/2020","HGLAC",0,68
"6/12/2020","BURSI",0,68
"7/16/2020","ABIPN",0,68
"7/23/2020","H13",0,68
"7/30/2020","X20SPOT",0,68
"8/20/2020","MECOP",0,68
"8/27/2020","HAXY",0,68
"8/27/2020","CYCSP",0,68
"7/1/2020","HVAR",0,68
"7/10/2020","ABIPN",0,68
"8/20/2020","CANTHARID",4,68
"7/30/2020","CANTHARID",0,68
"9/3/2020","MECOP",0,68
"8/27/2020","HCONV",0,68
"6/12/2020","HVAR",0,68
"7/16/2020","H13",0,68
"8/20/2020","PQUA",0,68
"9/3/2020","X20SPOT",0,68
"6/18/2020","HGLAC",0,68
"8/27/2020","MECOP",0,68
"8/13/2020","CYCSP",0,68
"7/10/2020","C7",1,68
"8/13/2020","HPARN",0,68
"7/1/2020","C7",0,68
"6/24/2020","HAXY",1,68
"8/6/2020","CYCSP",0,68
"6/12/2020","CSTIG",0,68
"9/3/2020","LCW",0,68
"7/16/2020","HGLAC",0,68
"6/12/2020","HPARN",0,68
"7/10/2020","CMAC",0,68
"6/24/2020","ABIPN",0,68
"7/10/2020","HAXY",0,68
"7/30/2020","LAMPY",1,68
"9/3/2020","BURSI",0,68
"7/1/2020","LCW",0,68
"7/30/2020","HVAR",0,68
"8/13/2020","PQUA",0,68
"6/12/2020","LAMPY",0,68
"8/20/2020","BURSI",0,68
"7/30/2020","BURSI",0,68
"7/10/2020","BURSI",0,68
"8/6/2020","ABIPN",0,68
"6/18/2020","MECOP",0,68
"7/10/2020","X20SPOT",0,68
"7/1/2020","MECOP",0,68
"8/13/2020","BURSI",0,68
"8/27/2020","HPARN",0,68
"8/13/2020","CSTIG",0,68
"6/24/2020","HVAR",0,68
"8/27/2020","LAMPY",0,68
"6/24/2020","BURSI",0,68
"7/30/2020","HGLAC",0,68
"8/27/2020","PQUA",0,68
"8/13/2020","HGLAC",0,68
"6/18/2020","CTRIF",0,68
"8/13/2020","HCONV",0,68
"7/1/2020","LAMPY",0,68
"7/23/2020","HPARN",0,68
"6/12/2020","CANTHARID",0,68
"7/23/2020","LCW",1,68
"6/18/2020","HPARN",0,68
"6/18/2020","PQUA",0,68
"6/12/2020","C7",0,68
"6/18/2020","CYCSP",0,68
"6/12/2020","HAXY",0,68
"7/23/2020","MECOP",0,68
"6/24/2020","C7",0,68
"7/30/2020","LCW",1,68
"8/13/2020","MECOP",0,68
"6/24/2020","HPARN",0,68
"6/12/2020","HCONV",0,68
"8/27/2020","CANTHARID",6,68
"7/16/2020","HAXY",0,68
"7/23/2020","CANTHARID",0,68
"6/12/2020","CMAC",0,68
"9/3/2020","C7",0,68
"7/10/2020","HPARN",0,68
"8/6/2020","BURSI",0,68
"7/16/2020","MECOP",0,68
"8/13/2020","H13",0,68
"8/13/2020","C7",2,68
"6/12/2020","X20SPOT",0,68
"7/16/2020","HVAR",0,68
"7/10/2020","MECOP",0,68
"7/1/2020","CANTHARID",0,68
"6/24/2020","CMAC",0,68
"7/23/2020","X20SPOT",1,68
"6/12/2020","HGLAC",0,68
"8/6/2020","CMAC",0,68
"7/10/2020","HVAR",0,68
"6/24/2020","X20SPOT",0,68
"8/20/2020","HAXY",0,68
"7/16/2020","HCONV",0,68
"6/18/2020","H13",0,68
"8/13/2020","CANTHARID",3,68
"8/27/2020","X20SPOT",0,68
"6/24/2020","PQUA",0,68
"6/12/2020","MECOP",0,68
"8/13/2020","LAMPY",0,68
"7/10/2020","PQUA",0,68
"6/24/2020","H13",0,68
"8/13/2020","LCW",1,68
"6/24/2020","HGLAC",0,68
"7/16/2020","BURSI",0,68
"6/12/2020","LCW",0,68
"6/12/2020","ABIPN",0,68
"6/18/2020","CANTHARID",0,68
"6/18/2020","BURSI",0,68
"7/16/2020","HPARN",0,68
"7/10/2020","LAMPY",1,68
"6/18/2020","CMAC",0,68
"7/23/2020","HAXY",0,68
"7/10/2020","LCW",0,68
"7/16/2020","LAMPY",0,68
"7/16/2020","C7",0,68
"8/20/2020","X20SPOT",0,68
"7/23/2020","HVAR",1,68
"6/18/2020","LCW",0,68
"7/10/2020","HCONV",0,68
"8/6/2020","C7",1,68
"8/6/2020","CSTIG",0,68
"6/18/2020","LAMPY",0,68
"7/10/2020","CANTHARID",0,68
"6/24/2020","HCONV",0,68
"6/12/2020","CTRIF",0,68
"7/16/2020","PQUA",0,68
"7/16/2020","CANTHARID",0,68
"8/20/2020","LCW",1,68
"6/18/2020","X20SPOT",0,68
"6/24/2020","CTRIF",0,68
"7/10/2020","CYCSP",0,68
"6/12/2020","H13",0,68
"6/18/2020","HCONV",0,68
"8/6/2020","CTRIF",0,68
"7/16/2020","CSTIG",0,68
"8/13/2020","X20SPOT",0,68
"6/18/2020","HVAR",0,68
"6/12/2020","CYCSP",0,68
"8/13/2020","CMAC",0,68
"7/23/2020","H13",0,69
"8/13/2020","X20SPOT",0,69
"7/10/2020","LCW",0,69
"8/6/2020","CSTIG",0,69
"9/3/2020","PQUA",0,69
"6/18/2020","LAMPY",0,69
"7/16/2020","CANTHARID",0,69
"6/18/2020","MECOP",0,69
"6/12/2020","C7",0,69
"8/6/2020","ABIPN",0,69
"8/27/2020","X20SPOT",0,69
"7/10/2020","CANTHARID",0,69
"6/24/2020","CSTIG",0,69
"8/20/2020","MECOP",0,69
"7/16/2020","PQUA",0,69
"8/13/2020","HVAR",0,69
"7/23/2020","CTRIF",0,69
"6/12/2020","LCW",0,69
"8/27/2020","MECOP",0,69
"7/16/2020","X20SPOT",0,69
"7/23/2020","CANTHARID",0,69
"7/10/2020","HGLAC",0,69
"8/20/2020","LCW",0,69
"7/16/2020","LAMPY",0,69
"8/20/2020","LAMPY",0,69
"8/13/2020","BURSI",0,69
"8/13/2020","CSTIG",0,69
"9/3/2020","LCW",0,69
"8/13/2020","CANTHARID",0,69
"8/6/2020","CTRIF",0,69
"7/1/2020","LCW",0,69
"6/24/2020","CYCSP",0,69
"8/13/2020","LAMPY",4,69
"6/24/2020","BURSI",0,69
"8/27/2020","LAMPY",0,69
"7/16/2020","HCONV",0,69
"8/6/2020","H13",0,69
"8/13/2020","ABIPN",0,69
"7/23/2020","CSTIG",0,69
"7/10/2020","C7",0,69
"6/12/2020","CSTIG",0,69
"8/6/2020","HPARN",0,69
"7/16/2020","MECOP",0,69
"6/18/2020","C7",0,69
"8/13/2020","LCW",2,69
"7/30/2020","HVAR",0,69
"6/18/2020","X20SPOT",0,69
"7/10/2020","X20SPOT",0,69
"6/12/2020","CMAC",0,69
"8/27/2020","CANTHARID",6,69
"9/3/2020","HVAR",0,69
"9/3/2020","CANTHARID",1,69
"8/13/2020","MECOP",0,69
"6/24/2020","CMAC",0,69
"6/12/2020","MECOP",0,69
"8/13/2020","CTRIF",0,69
"8/13/2020","PQUA",0,69
"6/18/2020","CSTIG",0,69
"8/6/2020","C7",0,69
"6/12/2020","BURSI",0,69
"8/27/2020","LCW",0,69
"7/23/2020","ABIPN",0,69
"7/16/2020","CSTIG",0,69
"7/16/2020","LCW",2,69
"8/13/2020","HPARN",0,69
"7/23/2020","CYCSP",0,69
"8/20/2020","CMAC",0,69
"7/30/2020","X20SPOT",0,69
"9/3/2020","MECOP",0,69
"6/18/2020","LCW",0,69
"7/30/2020","LAMPY",0,69
"8/6/2020","HCONV",0,69
"8/20/2020","HVAR",0,69
"8/6/2020","CYCSP",0,69
"8/13/2020","CMAC",1,69
"9/3/2020","LAMPY",0,69
"8/27/2020","HVAR",0,69
"6/24/2020","C7",3,69
"8/6/2020","BURSI",0,69
"6/12/2020","CYCSP",0,69
"8/20/2020","BURSI",0,69
"6/12/2020","X20SPOT",0,69
"7/1/2020","ABIPN",0,69
"7/1/2020","HGLAC",0,69
"9/3/2020","H13",0,69
"8/6/2020","CANTHARID",0,69
"7/30/2020","LCW",2,69
"8/13/2020","C7",1,69
"6/24/2020","ABIPN",0,69
"8/20/2020","C7",0,69
"8/20/2020","CSTIG",0,69
"7/10/2020","MECOP",0,69
"9/3/2020","X20SPOT",0,69
"8/6/2020","HAXY",0,69
"7/30/2020","PQUA",0,69
"7/16/2020","HGLAC",0,69
"6/24/2020","H13",0,69
"7/23/2020","C7",0,69
"8/20/2020","ABIPN",0,69
"7/1/2020","C7",1,69
"7/23/2020","CMAC",0,69
"7/10/2020","HVAR",0,69
"7/10/2020","CMAC",0,69
"7/10/2020","HPARN",0,69
"7/16/2020","HAXY",0,69
"8/6/2020","HGLAC",0,69
"7/1/2020","CMAC",0,69
"8/27/2020","ABIPN",0,69
"6/12/2020","H13",0,69
"7/23/2020","BURSI",0,69
"8/13/2020","HCONV",0,69
"7/1/2020","X20SPOT",0,69
"6/24/2020","PQUA",0,69
"8/20/2020","CANTHARID",2,69
"7/23/2020","HAXY",0,69
"7/23/2020","X20SPOT",0,69
"7/16/2020","HPARN",0,69
"8/6/2020","CMAC",0,69
"6/18/2020","CANTHARID",0,69
"7/10/2020","LAMPY",0,69
"7/30/2020","BURSI",0,69
"7/10/2020","CYCSP",0,69
"6/24/2020","X20SPOT",0,69
"8/6/2020","LCW",1,69
"8/20/2020","HGLAC",0,69
"7/16/2020","CMAC",0,69
"7/1/2020","BURSI",0,69
"8/6/2020","PQUA",0,69
"9/3/2020","HGLAC",0,69
"6/24/2020","HVAR",0,69
"7/23/2020","HVAR",0,69
"9/3/2020","HAXY",0,69
"8/27/2020","PQUA",0,69
"7/10/2020","BURSI",0,69
"6/12/2020","CANTHARID",0,69
